1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Country Name,Country Code,Indicator Name,Indicator Code,data_country,data_year
,26.16780364,26.49080269,26.81161289,27.13323856,27.44477365,27.72140292,27.98733642,28.25084181,28.51915972,28.78695134,29.10147167,29.37909796,29.64786952,29.91119361,30.16720501,30.4124408,30.65602406,30.90032421,31.1529425,31.40001369,31.64415419,31.87102327,32.08576493,32.29677584,32.50823972,32.72352314,32.94371786,33.16734508,33.40097668,33.61036763,33.84740804,23.12646053,23.22604031,23.37211908,23.51055529,23.64645537,23.74731758,23.87495182,23.99476094,24.1014985,24.22378173,24.34675347,24.47208744,24.60396034,24.73574619,24.88503187,25.04997343,25.23033388,25.38293312,25.49225079,25.59842902,25.74435045,25.90095805,26.04865991,26.21040511,26.36001465,26.47413245,26.55781904,26.6391134,26.75801143,26.80270373,26.94769013,,High income,HIC,Population density (people per sq. km of land area),EN.POP.DNST,,
,3105.980392,3240.392157,3353.823529,3435.882353,3527.352941,3558.72549,3649.803922,3728.137255,3788.137255,3881.372549,3965.980392,4042.745098,4158.431373,4291.960784,4417.425743,4473.267327,4583.7,4667.5,4929.7,5063.1,5183.4,5317.676768,5399.090909,5452.424242,5511.313131,5580.40404,5636.868687,5684.444444,5743.636364,5762.121212,5810.10101,5859.090909,5960.606061,6096.363636,5862.952381,6129.047619,6180.285714,6232.095238,6291.904762,6347.619048,6394.571429,6422.952381,6410.285714,6460.47619,6488.761905,6530.571429,6586.952381,6626.47619,6640.761905,6689.714286,6734.857143,6809.619048,6837.047619,6885.238095,6944.095238,6987.238095,7041.142857,7097.714286,7150.380952,7124.761905,7060.095238,,,"Hong Kong SAR, China",HKG,Population density (people per sq. km of land area),EN.POP.DNST,,
,18.95828045,19.50186791,20.06325856,20.6439807,21.24548217,21.86746805,22.51003664,23.17505586,23.86530521,24.58410046,25.33395299,26.1155063,26.91446063,27.70431674,28.53904728,29.44371257,30.37496648,31.32954688,32.30834748,33.31104656,34.33531147,35.38053445,36.44806506,37.53552596,38.63921709,39.76136384,40.90544285,42.07415319,43.27319689,44.51236035,45.79311824,47.11261954,48.46947002,49.86363393,51.29714005,52.76569845,54.26270444,55.7192868,57.20317276,58.78785414,60.39854321,62.01500581,63.62689248,65.23365806,66.83666994,68.43178121,70.0223255,71.61128787,73.19598713,74.7687729,76.33017249,77.88967736,79.44658146,81.000286,82.55702029,84.1217267,85.69252838,87.27509161,88.86972026,90.44275628,91.96422379,93.51927786,,Honduras,HND,Population density (people per sq. km of land area),EN.POP.DNST,,
,10.29897534,10.5531264,10.81678901,11.09168272,11.37865328,11.67601934,11.98704651,12.31313981,12.64961466,12.99695562,13.35299279,13.71210131,14.09003517,14.48669222,14.88948796,15.30050913,15.71050438,16.15768161,16.62365347,17.02658896,17.40305032,17.84640829,18.34583177,18.85846031,19.37982658,19.90791341,20.46037368,21.03570092,21.63073123,22.22005978,22.81932228,23.50105237,22.72240047,23.41780775,24.10229018,24.80302714,25.50447613,26.23780006,26.9938272,27.73660754,28.49697342,29.33040104,30.19901128,30.8005567,31.6880495,32.60646142,33.51804465,34.46388314,35.45264176,36.44738229,37.47305488,34.82360493,35.81493829,36.85378651,37.91891767,39.0256746,40.1855428,41.35235575,42.51906807,43.70990757,44.9054155,46.09007829,,Heavily indebted poor countries (HIPC),HPC,Population density (people per sq. km of land area),EN.POP.DNST,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.84256841,82.28336612,83.2055804,82.6333393,81.40580564,81.0096463,81.06125917,80.71180469,79.91669051,76.90016454,76.94544999,76.89584376,76.91730398,77.01638553,77.03450432,77.01767207,77.00852334,76.92768566,76.75339504,76.48884997,76.12693875,75.65438496,75.07679937,74.1856372,73.3840862,72.21440569,71.27394396,70.57018798,69.9464975,69.31703002,68.89994639,,Croatia,HRV,Population density (people per sq. km of land area),EN.POP.DNST,,
,142.5627721,145.195029,147.7891147,150.4442671,153.2590711,156.1189768,159.0347968,162.022061,165.0701742,168.1830189,171.3804064,174.6686502,178.0385704,181.4875181,185.0176343,188.6196299,192.2886792,196.0297533,199.8399855,203.7189042,207.6823295,211.7538824,215.9323657,220.2187954,224.632148,229.1771408,233.8578737,238.6845065,243.6404209,248.7097605,253.8261974,258.9466981,264.0849419,269.2224601,274.4029753,279.6646226,284.9890421,290.3535196,295.7654572,301.2754354,306.8185051,312.3236938,317.8487663,323.3041727,328.7834906,334.4180697,340.1050798,345.8190856,351.5813135,355.7073295,359.7570392,365.3763062,370.9129898,376.3873367,381.8302612,387.208164,392.5164731,397.7634978,402.9449565,407.9770682,412.7208273,417.4022496,,Haiti,HTI,Population density (people per sq. km of land area),EN.POP.DNST,,
,111.3873945,111.7722062,112.0509497,112.4051427,112.7297823,113.0835796,113.5178222,113.9661629,114.4429714,114.891198,115.2332666,115.5772924,115.9503723,116.4690452,117.1559964,117.8285381,118.3640618,118.7598311,119.0408363,119.1315983,119.1529255,119.0959506,118.930385,118.6926457,118.4770027,118.2750779,118.0767802,117.9090575,116.6320129,115.4332703,115.4267275,115.3815623,115.2628867,115.1052192,114.9450812,114.7478077,114.5933853,114.3270601,114.0036748,113.9362977,113.6752511,113.3520196,113.0278063,112.7777951,112.5662872,112.3911394,112.2171633,112.0208459,110.7108141,110.4608748,110.1483155,109.5809345,109.2795979,108.1138286,107.8569801,107.5391519,107.253627,107.1177296,107.0692636,106.8392395,106.3981043,105.6802213,,Hungary,HUN,Population density (people per sq. km of land area),EN.POP.DNST,,
,38.33202502,39.02561571,39.95566743,40.88727349,41.82575608,42.81424461,43.80158627,44.81530813,45.86562065,46.94532753,48.04493426,49.12061042,50.19335936,51.25341804,52.29097823,53.31550829,54.3252071,55.34013626,56.36925835,57.415561,58.49567953,59.63183897,60.7768194,61.92191065,63.08460032,64.2771488,65.50200484,66.73238617,67.95216343,69.14818201,70.30514491,50.50657053,51.27396299,52.02687713,52.77101126,53.5095029,54.24421749,54.9960475,55.70490027,56.3605167,57.03688038,57.69125236,58.33004597,58.9793317,59.61933909,60.1670472,60.77843744,61.40297394,62.04308854,62.68315438,63.33923831,64.03133099,64.73831773,65.42661479,66.07992753,66.71384794,67.34542638,67.92859989,68.46802192,68.94652686,69.30666921,69.63001788,,IBRD only,IBD,Population density (people per sq. km of land area),EN.POP.DNST,,
,32.80599757,33.44256778,34.25147295,35.06727344,35.89405394,36.76139266,37.63408691,38.53199747,39.46031358,40.41068403,41.3693679,42.31742956,43.28193997,44.24547141,45.19370245,46.13485502,47.06972396,48.02103715,48.99805523,49.99182872,51.01139055,52.08493933,53.17419281,54.26516819,55.37760575,56.51855371,57.68976639,58.86888293,60.04607502,61.21144606,62.35360796,48.71457316,48.99325747,49.8405958,50.68186397,51.52503416,52.36655764,53.22318989,54.04913728,54.83240382,55.64338512,56.44598267,57.24236971,57.95791821,58.76234353,59.50890249,60.3135483,61.13236232,61.96684637,62.80681568,63.66244555,62.86233487,63.71265645,64.5589245,65.38299654,66.20828823,67.04466663,67.85793696,68.65162101,69.41047773,70.08443598,70.72841294,,IDA & IBRD total,IBT,Population density (people per sq. km of land area),EN.POP.DNST,,
,19.5147181,20.01414186,20.53166365,21.06892694,21.62704,22.20298748,22.79993013,23.41928972,24.05417832,24.69346697,25.3132012,25.95432265,26.6585195,27.38957157,28.12273642,28.86338734,29.61826963,30.41656873,31.26826216,32.13572059,33.00962699,33.93257998,34.88779488,35.8486068,36.84017429,37.85700886,38.8991946,39.95500526,41.03014513,42.12180188,43.22895591,42.83452108,41.87399276,43.01445612,44.15927901,45.32929922,46.50423472,47.69011162,48.88101097,50.06201775,51.29328542,52.55869616,53.84666941,54.78961629,56.10393717,57.46445224,58.86945131,60.2917525,61.73002106,63.19092747,64.66636882,59.59023475,60.84177163,62.13008497,63.43245859,64.79333556,66.20297586,67.66018236,69.16543373,70.70881339,72.26142741,73.80260577,,IDA total,IDA,Population density (people per sq. km of land area),EN.POP.DNST,,
,29.88997547,30.66540257,31.4758796,32.31628795,33.18862594,34.09032751,35.01617514,35.97308812,36.96518398,37.98803732,39.01694545,40.07773545,41.20412897,42.38510608,43.6265657,44.92587275,46.28890156,47.70553458,49.21853078,50.99096412,52.85782987,54.62072596,56.29571444,57.96078348,59.74717584,61.61447639,63.53262159,65.49249233,67.47801401,69.53250127,71.61504025,66.77133686,68.58032183,70.41950426,72.31504956,74.27305373,76.24753839,78.25115813,80.26507768,82.18204292,84.37769393,86.5165521,88.67978744,90.94355409,93.23866854,95.59287727,98.12220362,100.7457734,103.3991045,106.0904301,108.7271165,111.2404153,113.6400522,116.0063466,118.2066211,120.493957,122.853089,125.2951781,127.768564,130.3177592,132.9417427,135.5467815,,IDA blend,IDB,Population density (people per sq. km of land area),EN.POP.DNST,,
,50.11743902,51.54415783,53.02109441,54.55695833,55.95429931,57.29436566,58.80335455,60.41721049,62.11056653,63.84379019,65.59707988,67.36689225,69.16018426,70.96333291,72.77877642,74.61685444,76.47153629,78.35919285,80.28110092,82.22179656,84.17286387,86.14193876,88.12873971,90.1158244,92.06168406,93.93789089,95.77943662,97.62530015,99.47262871,101.2939594,103.1029648,104.9055482,106.7058783,108.5201389,110.3396816,112.1702987,114.0094476,115.8259344,117.5801476,115.0868726,116.695438,118.288281,119.8645702,121.3977856,122.9663455,124.6068093,126.2636154,127.9123689,129.5433111,131.1865936,132.8721744,134.5917272,136.2715728,137.8827053,139.4389346,140.9452677,142.3935832,143.7811527,145.1326889,146.3712836,146.2351077,147.3301752,,Indonesia,IDN,Population density (people per sq. km of land area),EN.POP.DNST,,
,16.9294828,17.36013395,17.80465917,18.26638686,18.7462035,19.24098182,19.75597019,20.29122055,20.8371027,21.38081733,21.89859643,22.43514776,23.03414455,23.65299752,24.25944553,24.86088885,25.46423135,26.10845214,26.79536016,27.43731422,28.063792,28.77744545,29.553305,30.33862801,31.13213864,31.93705154,32.76096306,33.59149731,34.43978549,35.29152125,36.15600014,36.38660366,35.11846854,36.07952926,37.03437966,38.00499825,38.97760551,39.95655022,40.93918192,41.91531912,42.90208626,43.94596451,45.01191765,45.69382841,46.76139692,47.87199691,48.9939035,50.11387827,51.24651107,52.39835977,53.58204894,48.16530467,49.16285105,50.21201348,51.30258883,52.45816545,53.65748877,54.89654836,56.18749446,57.50780911,58.82315069,60.12975265,,IDA only,IDX,Population density (people per sq. km of land area),EN.POP.DNST,,
,85.00175439,85.41754386,86.22982456,87.06140351,87.87719298,89.03333333,90.77368421,92.79122807,94.86666667,97.01754386,98.99473684,100.6438596,102.2035088,103.7526316,105.1912281,106.5789474,108.0105263,109.4701754,110.945614,112.4140351,113.3263158,113.4842105,113.3859649,113.2070175,112.9842105,113.5,115.0824561,116.9824561,118.9298246,120.9052632,122.4701754,123.4263158,124.1614035,124.8561404,125.4614035,126.3982456,127.9105263,129.5807018,131.2105263,132.7350877,134.1684211,135.5701754,136.9280702,138.2315789,139.5017544,140.8666667,142.3631579,143.9105263,145.5070175,147.145614,148.0385965,147.9561404,147.6157895,147.1789474,146.654386,146.4315789,146.6824561,147.0263158,147.2929825,147.4807018,147.554386,147.6,,Isle of Man,IMN,Population density (people per sq. km of land area),EN.POP.DNST,,
,150.1971717,153.8021754,157.4532993,161.1836438,164.8532875,168.4185158,172.0732183,175.8101194,179.5648929,183.5954877,187.7096274,191.8754409,196.2422845,200.8083543,205.6072888,210.5018122,215.5264558,220.5470316,225.7359089,231.1840229,236.6805519,242.2695734,248.0072518,253.8941168,259.8716507,265.9399426,272.0752021,278.2677831,284.5561599,290.9239642,297.299399,303.6997535,310.1444533,316.5501589,322.9867731,329.5041548,336.0477339,342.6168795,349.1959219,355.8207625,362.5394189,369.165906,375.6244996,382.0783445,388.362776,394.485011,400.4708818,406.2743935,412.1918724,418.2314497,424.1992453,430.0682102,435.8381102,441.3701079,446.6665427,452.0209929,457.3059239,462.3515699,467.1851822,471.7551502,475.6520424,479.4255369,,India,IND,Population density (people per sq. km of land area),EN.POP.DNST,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not classified,INX,Population density (people per sq. km of land area),EN.POP.DNST,,
,40.99869357,41.16780375,41.4087676,41.61053854,41.76658441,41.9335172,42.13165917,42.32181739,42.57003919,42.92713021,43.43228335,44.08259544,44.79532588,45.54362026,46.29917259,47.0031935,47.64407026,48.32486573,48.97300044,49.53984613,50.12338511,50.59950646,50.95950065,51.27628103,51.35842648,51.38176804,51.38709537,51.16778923,50.96543765,51.00847728,51.30258383,51.65379591,51.91262883,52.11766584,52.38555668,52.80171288,53.3338801,53.89310495,54.50407897,55.23550588,56.12197706,57.07572942,58.01307882,59.08349543,60.38487444,62.03499782,63.85457976,65.16974888,65.83502685,66.19473073,66.484018,66.76633764,67.11882712,67.61126433,68.25311366,69.0279431,69.78353898,70.65344753,71.62636087,72.36728117,73.06087966,74.98475831,,Ireland,IRL,Population density (people per sq. km of land area),EN.POP.DNST,,
,13.58439917,14.00323375,14.43982232,14.89652189,15.37180309,15.85824185,16.34889855,16.84557025,17.35890002,17.89404209,18.43676846,18.98449066,19.54851421,20.13584752,20.75380842,21.38883015,22.06167944,22.79435583,23.59153712,24.4617525,25.77992583,27.18150065,28.2604773,29.34379405,30.44174034,31.58601943,32.7387049,33.81265134,34.81477566,35.84327464,36.82981593,37.56537673,37.6995647,37.77143226,38.19197856,38.60685429,39.07244652,39.61287053,40.18111385,40.77866537,41.41310261,41.75650004,42.22189887,43.1348486,44.10008534,45.06050431,45.80333996,46.36300253,46.94235185,47.53360962,48.12470714,48.73067855,49.37172205,50.03932132,50.72531374,51.45769051,52.40477904,53.07734854,53.65278767,54.06683698,54.51802034,55.17673097,,"Iran, Islamic Rep.",IRN,Population density (people per sq. km of land area),EN.POP.DNST,,
,16.44958045,16.95103688,17.53190205,18.13010952,18.75332099,19.40028809,20.07195052,20.77192309,21.49977365,22.25943938,23.04183872,23.84746096,24.68360656,25.53389807,26.39330315,27.27130576,28.19362553,29.15919016,30.11263918,31.07664449,32.02410088,32.937977,33.93135103,35.00636303,35.8584951,36.7518234,37.77362188,38.66021675,39.70217893,40.19755813,40.62293481,41.84293619,43.90149073,46.04752727,47.6161145,49.16048426,50.70442189,52.32274504,54.04240574,55.84300706,57.61218191,59.46123191,61.28142991,63.05388573,64.95060932,65.42861879,64.91439056,66.23919336,69.20751059,71.48039694,74.05006447,77.48858445,81.27093622,84.19189502,86.51949425,88.61355867,90.61233784,92.75058047,94.88485193,97.01425616,99.21316063,101.5151084,,Iraq,IRQ,Population density (people per sq. km of land area),EN.POP.DNST,,
,1.785825436,1.81923192,1.851900249,1.885117207,1.918064838,1.950822943,1.982553616,2.009855362,2.028618454,2.039281796,2.055840399,2.086154613,2.117875312,2.146723192,2.174354115,2.196049875,2.212458853,2.229795511,2.251720698,2.275690773,2.301795511,2.33276808,2.363860349,2.389137157,2.408029925,2.425735661,2.452458853,2.49117207,2.522214464,2.541905237,2.571541147,2.60405985,2.630673317,2.65357606,2.668009975,2.682453865,2.704518703,2.73363591,2.766892768,2.805037406,2.842573566,2.86805985,2.887990025,2.913456359,2.95994015,3.030244389,3.107890274,3.166224439,3.177047382,3.172478803,3.182184539,3.199162095,3.229566085,3.265695761,3.299900249,3.346024938,3.425436409,3.498175146,3.575949618,3.634463949,3.694535357,3.788584747,,Iceland,ISL,Population density (people per sq. km of land area),EN.POP.DNST,,
,100.9704251,105.961183,109.935305,114.3715342,118.4380776,121.4879852,126.8484288,129.5286506,132.948244,137.4306839,141.8207024,145.4713494,151.4787431,156.0536044,159.6580407,163.2624769,166.9593346,170.5175601,174.9537893,179.2051756,182.8096118,186.2754159,189.6950092,192.1903882,195.6099815,198.6598891,201.8946396,205.2680222,208.780037,215.3419593,228.6968577,236.7375231,243.1146026,249.4916821,256.2384473,263.0314233,269.6857671,275.9242144,283.0406654,290.6192237,297.5508318,303.6044362,309.1358595,314.6487985,320.2449168,325.9565619,331.797597,337.7449168,345.9149723,352.2920518,358.8632163,365.5499076,372.435305,379.6534196,387.2504621,394.9168207,402.6478743,410.4805915,418.3918669,425.836414,433.0591497,,,Israel,ISR,Population density (people per sq. km of land area),EN.POP.DNST,,
,171.8280575,172.9946279,174.2613308,175.7007582,177.1865969,178.5692428,179.8663765,181.0062562,182.0337629,182.999048,183.8546462,184.9013804,186.1596206,187.3818231,188.5043045,189.4470096,190.253344,190.9324504,191.4853252,191.8801911,192.1106899,192.2530618,192.322852,192.3658427,192.4214444,192.4319302,192.4515691,192.5445854,192.6890653,192.8504301,192.983989,193.1151168,193.2332155,193.2725851,193.2756554,193.329982,193.432294,193.4879603,193.5205093,192.5554346,192.6636187,192.9507402,193.8103294,195.068704,196.0296093,196.6196816,197.6149913,198.9284758,199.8368885,200.4525156,200.797547,201.3395093,203.6871208,205.5645581,205.3665384,205.0179495,204.7109374,204.3222259,201.9805456,200.9991005,199.9654163,199.5592689,,Italy,ITA,Population density (people per sq. km of land area),EN.POP.DNST,,
,154.5024007,156.6880886,158.9195753,161.1789474,163.3602955,165.4178209,167.3928901,169.3227147,171.2951985,173.4253001,175.7828255,178.3510619,181.0913204,183.8325023,186.4248384,188.8807018,191.1963989,193.4289935,195.7050785,198.121699,200.7218837,203.4985226,206.3556787,209.100831,211.5102493,213.4926131,215.1258541,216.5999077,218.09012,219.7485688,221.6868883,223.8874423,226.2156971,228.5521699,230.8542013,233.0990766,235.2583564,237.279409,239.1315789,240.7964912,242.3271468,243.8201293,245.3022161,246.742844,248.1132041,249.3968606,250.5817175,251.6745152,252.7234534,253.7920591,254.8932595,255.9953832,257.0348107,257.9638966,258.7750693,259.456602,259.9966759,260.3967682,260.689843,261.379409,262.0204986,262.155494,,Jamaica,JAM,Population density (people per sq. km of land area),EN.POP.DNST,,
,10.17215549,10.65904352,11.15949683,11.73662738,12.45965549,13.35403445,14.40597235,15.55371714,16.69424297,17.737568,18.64398232,19.43058704,20.1506573,20.84295104,21.52147552,22.19148912,22.88080236,23.61281732,24.40936083,25.3194243,26.35445376,27.5037058,28.75461242,30.08485947,31.49150045,32.97696056,34.53800997,36.18584542,37.96041478,41.04610154,44.3693223,46.77802584,49.274932,51.6931777,53.85421578,55.67221215,57.18817996,58.52543064,59.79650952,61.0487874,62.31747507,63.64535358,65.07058024,66.65980281,68.33167498,72.83965322,77.37111287,79.21425657,80.44326425,82.19241946,84.25798603,85.45986709,90.01812345,99.02804686,107.5099009,112.7096981,115.2762559,117.845303,120.1870735,122.364439,124.629547,126.7682839,,Jordan,JOR,Population density (people per sq. km of land area),EN.POP.DNST,,
